Title,Link,Source,Time,Summary,Company,Page,CrawlTime,TimeRange
平安银行发布公告称，根据《中华人民共和国商业银行法》、《中华人民共和国银行业监督管理法》、《银行保险机构许可证管理办法》等相关法律法规规定，平安银行股份有限公司苏州盛泽舜湖社区支行因经营地址变更，换领...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-05-01~2024-05-31&search4=&search5=&page=1,iWenCai,2024年5月28日,2024年5月28日，平安银行发布公告称，根据《中华人民共和国商业银行法》、《中华人民共和国银行业监督管理法》、《银行保险机构许可证管理办法》等相关法律法规规定，平安银行股份有限公司苏州盛泽舜湖社区支行因经营地址变更，换领《中华人民共和国金融许可证》。 机构名称：平安银行股份有限公司苏州盛泽舜湖社区,平安银行,1,2025-12-16 00:55:33,2024-05-01 to 2024-05-31
平安银行信用卡中心南阳分中心换领金融许可证,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-05-01~2024-05-31&search4=&search5=&page=1,iWenCai,Unknown time,平安银行信用卡中心南阳分中心换领金融许可证,平安银行,1,2025-12-16 00:55:33,2024-05-01 to 2024-05-31
平安银行发布公告称，根据《中华人民共和国商业银行法》、《中华人民共和国银行业监督管理法》、《银行保险机构许可证管理办法》等相关法律法规规定，平安银行股份有限公司信用卡中心南阳分中心因经营地址变更，换领...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-05-01~2024-05-31&search4=&search5=&page=1,iWenCai,2024年5月28日,2024年5月28日，平安银行发布公告称，根据《中华人民共和国商业银行法》、《中华人民共和国银行业监督管理法》、《银行保险机构许可证管理办法》等相关法律法规规定，平安银行股份有限公司信用卡中心南阳分中心因经营地址变更，换领《中华人民共和国金融许可证》。 机构名称：平安银行股份有限公司信用卡中心南阳分,平安银行,1,2025-12-16 00:55:33,2024-05-01 to 2024-05-31
平安银行一家银行有类似的产品。而且根据因城施策的政策要求，需在符合当地监管政策规定的前提下开展。 平安银行表示，“气球贷”还款方式，旨在通过降低客户每月贷款还款压力，进一步满足新市民购房安居需求。 记...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-05-01~2024-05-31&search4=&search5=&page=1,iWenCai,Unknown time,“气球贷”是适用该行个人商住两用房按揭业务的一种还款方式，客户选择该行按揭贷款且用途为商住两用房按揭时，在选择还款方式时可选择“气球贷”。此还款方式一直都有，并非重新推出，不止平安银行一家银行有类似的产品。而且根据因城施策的政策要求，需在符合当地监管政策规定的前提下开展。 平安银行表示，“气球贷”还,平安银行,1,2025-12-16 00:55:33,2024-05-01 to 2024-05-31
平安银行（000001.SZ）最近不太“平安”。数天前，根据财联社的消息，有多名平安银行员工表示，其本人及所在部门当月绩效奖金出现不同程度“打折”，且波及范围甚广。还有员工转述人力资源部的口径称，本次...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-05-01~2024-05-31&search4=&search5=&page=1,iWenCai,Unknown time,打开网易新闻 查看精彩图片“新帅”的考验。1降薪，减员，失速平安银行（000001.SZ）最近不太“平安”。数天前，根据财联社的消息，有多名平安银行员工表示，其本人及所在部门当月绩效奖金出现不同程度“打折”，且波及范围甚广。还有员工转述人力资源部的口径称，本次打折没有统一降薪方案，主要根据不同部门和,平安银行,1,2025-12-16 00:55:33,2024-05-01 to 2024-05-31
平安银行长沙分行走进湖南工程职业技术学院开展“防非反诈”宣传教育活动。近几年来，非法集资、电信诈骗案件层出不穷，案件形式多样，某些不法分子将目标对准在校学生，利用学生社会认知能力较弱、心理防线较低的弱...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,红网时刻新闻6月29日讯（通讯员 奉柯伶）为进一步加强防范非法集资和电信诈骗宣传教育，提高在校师生防范风险意识，近日，在长沙县金融事务中心、长沙县公安局的组织安排下，平安银行长沙分行走进湖南工程职业技术学院开展“防非反诈”宣传教育活动。近几年来，非法集资、电信诈骗案件层出不穷，案件形式多样，某些不法,平安银行,1,2025-12-16 00:55:41,2024-06-01 to 2024-06-30
平安银行基金业务违规收到警示函，今年已有三家银行领证监会处罚,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,平安银行基金业务违规收到警示函，今年已有三家银行领证监会处罚,平安银行,1,2025-12-16 00:55:41,2024-06-01 to 2024-06-30
平安银行股份有限公司（下称“平安银行”）采取出具警示函行政监管措施。 决定显示，经查，平安银行存在利用赠送基金份额形式开展基金销售业务的情况，违反了《公开募集证券投资基金销售机构监督管理办法》（证监会...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,6月28日，深圳证监局发布公告，对平安银行股份有限公司（下称“平安银行”）采取出具警示函行政监管措施。 决定显示，经查，平安银行存在利用赠送基金份额形式开展基金销售业务的情况，违反了《公开募集证券投资基金销售机构监督管理办法》（证监会令第175号，以下简称《销售办法》） 第二十四条第六项的规定。依据,平安银行,1,2025-12-16 00:55:41,2024-06-01 to 2024-06-30
平安银行：本行的经营范围为经监管批准的商业银行业务,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,平安银行：本行的经营范围为经监管批准的商业银行业务,平安银行,1,2025-12-16 00:55:41,2024-06-01 to 2024-06-30
平安银行(000001)06月20日在投资者关系平台上答复投资者关心的问题。 投资者：经营范围是否会改动 平安银行董秘：您好。本行的经营范围为经监管批准的商业银行业务。无变更计划。感谢您的关注。 投资...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,证券之星消息，平安银行(000001)06月20日在投资者关系平台上答复投资者关心的问题。 投资者：经营范围是否会改动 平安银行董秘：您好。本行的经营范围为经监管批准的商业银行业务。无变更计划。感谢您的关注。 投资者：请问贵公司预计的中期分红，大约何时能落实？ 平安银行董秘：您好。本行2023年度股,平安银行,1,2025-12-16 00:55:41,2024-06-01 to 2024-06-30
平安银行老将蒋永军将出任亿联银行行长？本人求证：系市场猜测，目前尚未加盟亿联银行,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,平安银行老将蒋永军将出任亿联银行行长？本人求证：系市场猜测，目前尚未加盟亿联银行,平安银行,1,2025-12-16 00:55:41,2024-06-01 to 2024-06-30
平安银行中高层人士加盟同业出任高管。 6月17日，有市场消息称，原平安银行信用卡中心副总裁蒋永军将加盟亿联银行，如监管批准，将成为亿联银行第四任行长。平安银行相关人士6月17日向财联社证实，蒋永军已离...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,财联社6月17日讯（记者 梁柯志）随着架构改革逐渐深入，又有消息称原平安银行中高层人士加盟同业出任高管。 6月17日，有市场消息称，原平安银行信用卡中心副总裁蒋永军将加盟亿联银行，如监管批准，将成为亿联银行第四任行长。平安银行相关人士6月17日向财联社证实，蒋永军已离职一段时间。 财联社记者随后联系,平安银行,1,2025-12-16 00:55:41,2024-06-01 to 2024-06-30
平安银行客户经理签字保本保息，到期却取不到钱？平安银行也不履行承诺？,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,盐城平安银行客户经理签字保本保息，到期却取不到钱？平安银行也不履行承诺？,平安银行,1,2025-12-16 00:55:41,2024-06-01 to 2024-06-30
平安银行客户经理签署保本保息承诺：说我们购买的产品就是平安内部推的产品，钱也是在平安内部周转，没有任何风险，致使客户把钱存入银行，到期后却一分钱都拿不出来。 经过总行协商，签订了还款日期，银监会也出了...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,市民反映 盐城平安银行客户经理签署保本保息承诺：说我们购买的产品就是平安内部推的产品，钱也是在平安内部周转，没有任何风险，致使客户把钱存入银行，到期后却一分钱都拿不出来。 经过总行协商，签订了还款日期，银监会也出了书面证明，银行违规操作，管理不善，导致客户损失惨重。但是现在期限已到，银行却拒不履行承,平安银行,1,2025-12-16 00:55:41,2024-06-01 to 2024-06-30
平安银行再领“天价”罚单，5月银行业代销保险、理财违规频发,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,平安银行再领“天价”罚单，5月银行业代销保险、理财违规频发,平安银行,1,2025-12-16 00:55:41,2024-06-01 to 2024-06-30
平安银行（000001.SZ）。 因五年前的“五宗罪”，平安银行在5月14日被国家金融监督管理总局罚没6723.98万元，一举成为今年以来收到单笔最大罚单的银行。在此之前，年初收到1495.13万元罚...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,时隔半年，银行业再开出“天价”罚单，这一次的领罚对象是平安银行（000001.SZ）。 因五年前的“五宗罪”，平安银行在5月14日被国家金融监督管理总局罚没6723.98万元，一举成为今年以来收到单笔最大罚单的银行。在此之前，年初收到1495.13万元罚单的齐鲁银行已占据该榜首四个月有余。 平安银行,平安银行,1,2025-12-16 00:55:41,2024-06-01 to 2024-06-30
平安银行压力山大？上市银行1季度净息差跌幅榜,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,平安银行压力山大？上市银行1季度净息差跌幅榜,平安银行,1,2025-12-16 00:55:42,2024-06-01 to 2024-06-30
平安银行，2024年1季度的净息差从2023年同期前一年的2.63%降到2.01%，降幅达62BP。 但从绝对值来看，平安银行的净息差同期在上市银行里属于偏高位置，排在第4位，仅次于常熟银行（2.83...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,值得注意的是平安银行，2024年1季度的净息差从2023年同期前一年的2.63%降到2.01%，降幅达62BP。 但从绝对值来看，平安银行的净息差同期在上市银行里属于偏高位置，排在第4位，仅次于常熟银行（2.83%）、长沙银行（2.09%）、招商银行（2.02%）。 另外光大银行、招商银行、兴业银行,平安银行,1,2025-12-16 00:55:42,2024-06-01 to 2024-06-30
平安银行等净流出资金居前,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,银行行业资金流出榜：招商银行、平安银行等净流出资金居前,平安银行,1,2025-12-16 00:55:42,2024-06-01 to 2024-06-30
平安银行原行长助理，跳槽兴业银行任部门总经理,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,Unknown time,平安银行原行长助理，跳槽兴业银行任部门总经理,平安银行,1,2025-12-16 00:55:42,2024-06-01 to 2024-06-30
平安银行行长助理、首席信息官任上离职的唐家才，已出任兴业银行科技管理部总经理。 唐家才的履历显示，其曾在农业银行软件开发中心工作15年，曾任农行软件开发中心处长；2015年初，唐家才加入网商银行，出任...,https://www.iwencai.com/unifiedwap/inforesult?w=%E5%B9%B3%E5%AE%89%E9%93%B6%E8%A1%8C&querytype=news&search1=&search2=&search3=2024-06-01~2024-06-30&search4=&search5=&page=1,iWenCai,2022年9月23日,一则银行高管跳槽消息引发关注，这次跳槽是由行长助理担任部门老总，同样都是全国性股份制银行。 6月6日，据媒体报道，今年4月自平安银行行长助理、首席信息官任上离职的唐家才，已出任兴业银行科技管理部总经理。 唐家才的履历显示，其曾在农业银行软件开发中心工作15年，曾任农行软件开发中心处长；2015年初，,平安银行,1,2025-12-16 00:55:42,2024-06-01 to 2024-06-30
